target_id,SRR13824033,SRR13824030,SRR13824004,SRR13824032,SRR13823989,SRR13824011,SRR13824003,SRR13823991,SRR13824015,SRR13823996,SRR13824001,SRR13824025,SRR13823990,SRR13824014,SRR13823992,SRR13823988,SRR13824009,SRR13824031,SRR13824020,SRR13824007,SRR13824022,SRR13824005,SRR13823994,SRR13824023,SRR13824021,SRR13824008,SRR13824024,SRR13824012,SRR13824039,SRR13823997,SRR13824028,SRR13824002,SRR13824018,SRR13824034,SRR13824010,SRR13824013,SRR13824029,SRR13824016,SRR13824035,SRR13824026,SRR13824019,SRR13824000,SRR13824006,SRR13823998,SRR13823995,SRR13824027,SRR13823999,SRR13824017,SRR13823993
AT1G01240.1,20.0,136.0,42.0,380.559,150.0,1.0,62.0,55.0,137.0,300.0,67.0,515.335,32.0,129.0,85.0,206.0,0.0,25.0,941.161,0.0,757.338,86.0,287.0,0.0,18.0,38.5556,289.0,537.667,0.0,0.0,133.0,49.0,234.0,464.0,113.515,304.0,66.8803,102.0,0.0,104.266,39.0,0.0,168.0,428.0,440.656,114.0,3.0,111.999,106.0
AT1G01240.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10998,0.0,0.0,0.0,0.0
AT1G01240.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23394,0.0,0.0,0.0,0.0
AT1G01240.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,0.0,57.4444,0.0,5.58686e-08,0.0,3.0,0.0,0.0,0.0,0.0,8.4852,0.0,0.119679,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.00109001,0.0
AT1G01240.5,0.0,0.0,0.0,3.44073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66503,0.0,0.0,0.0,0.0,0.0,0.0,3.83936,0.0,3.66234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01250.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01260.1,3.47854e-05,9.23335e-05,6.80174e-05,9.48786e-05,17.0,0.0,0.000289242,10.0,0.000126549,0.00012424,5.3765e-05,0.000100876,7.3348e-05,8.49527e-05,0.000133144,9.34168e-05,8.62807e-05,6.84399e-05,0.000156436,4.59621e-05,0.000151622,0.000108477,44.0,1.78589e-05,0.000134114,0.000123807,6.90493e-05,0.000114311,0.0,0.0,14.0,0.000198347,0.000125353,81.5432,0.000113024,0.000106908,0.000127283,9.92192e-05,1.32041e-05,8.24048e-05,0.000365756,2.89192e-05,0.000164659,37.0,0.000239726,8.69476e-05,6.79076e-05,0.000222178,0.000323977
AT1G01260.2,0.0,3.9236,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01260.3,14.0,17.0763,7.99993,39.9999,0.0,0.0,15.9997,0.0,38.9999,42.9999,4.99995,44.9999,4.99993,20.9999,17.9999,21.9999,6.99991,18.9999,98.9998,9.99995,149.0,13.9999,4.08551e-05,1.99998,4.99987,8.53807,34.9999,85.9999,0.0,0.0,0.0,13.9998,39.9999,6.45682,6.99989,44.9999,22.9999,18.9999,1.99999,18.9999,16.9996,8.99997,24.9998,2.13092e-07,126.0,20.9999,1.99993,22.9998,38.9997
AT1G01280.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01290.1,2.0,14.165,6.15781,67.0167,25.7432,0.0,12.9003,16.0863,42.8866,43.7787,12.0729,66.6406,9.0,18.1533,17.6368,56.9769,2.0,3.0789,165.588,4.71179,168.807,20.0,93.1195,0.0,0.0,3.9649,61.3074,86.5559,1.0,0.0,29.8786,13.2114,34.2003,49.8893,9.45603,51.0587,18.9723,21.5472,0.0,22.3983,7.62295,8.47463,16.2096,91.6037,12.5186,21.2128,0.0,12.8281,48.5814
AT1G01290.2,0.0,6.83497,5.84219,21.9833,11.2568,0.0,3.09968,3.91367,7.1134,30.2213,3.92709,7.35942,0.0,11.8467,8.36323,7.02312,0.0,4.9211,77.4125,1.28821,95.193,0.0,15.8805,0.0,0.0,15.0351,18.6926,20.4441,1.0,0.0,6.1214,3.78862,17.7997,28.1107,6.54397,5.94129,9.02773,17.4528,1.0,9.60173,3.37705,3.52537,8.79041,20.3963,17.4814,6.78724,0.0,14.1719,6.41855
AT1G01300.1,2.0,66.0,65.0,134.0,156.0,0.0,23.0,25.0,82.0,275.0,58.0,130.0,40.0,74.0,111.0,157.0,2.0,2.0,263.0,2.0,354.0,29.0,352.0,1.0,1.0,42.0,161.0,300.0,0.0,1.0,51.0,53.0,80.0,179.0,18.0,175.0,27.0,65.0,1.0,69.0,2.0,14.0,65.0,186.0,39.0,51.0,0.0,27.0,78.0
AT1G01305.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01310.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,1.0,1.0
AT1G01320.1,0.0,0.0,0.0,0.0,0.0,0.981214,8.58527e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9356,0.0,0.0,0.0,0.0,2.96345,0.0,18.87,0.0,0.0,9.96906,0.0,0.0,0.0,0.99806,0.0,0.0,0.0,0.0,0.0,0.0,5.16802e-06,7.96353,0.0,0.0
AT1G01320.2,0.0,0.0,5.25479,0.0,12.2995,0.010632,0.0,7.64653,20.9045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3845,0.0,0.0,0.0,6.78139,5.83484,0.0,24.0929,0.0,88.0981,0.0,0.0209092,22.4405,0.075423,0.0,36.0935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7254,0.0,0.0,0.0
AT1G01320.3,26.0,28.0,3.74521,55.0,8.70046,0.00815395,42.0,5.35347,52.0955,93.0,21.0,55.0,9.0,47.0,30.0,25.0,16.0,34.0,183.616,31.0,182.0,23.0,81.2186,4.16516,0.0643592,23.9071,109.0,137.902,0.0,0.0156374,44.5595,0.0545579,77.0,83.9065,0.030943,68.0,28.0,48.0,0.00193989,66.0,33.0,27.0,28.0,98.0,245.0,33.2746,0.0364737,67.0,73.0
AT1G01335.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01340.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01340.2,44.0,50.0,25.0,131.0,38.0,0.0,87.0,37.0,201.0,151.0,28.0,262.07,11.0,57.0,43.0,36.0,12.0,76.0,544.0,79.0,748.0,47.0,49.0,34.0,45.0,40.0,106.0,204.0,1.0,9.0,32.0,6.0,114.0,151.0,30.0,187.0,165.0,49.0,7.0,39.0,146.0,34.0,42.0,136.0,506.0,80.0,12.0,174.0,149.0
AT1G01350.1,21.0,43.0,16.0,118.895,39.0,1.0,32.972,20.0,83.9184,124.0,19.0,153.965,5.0,35.0,42.0,53.9499,1.0,23.9259,322.604,22.0,398.927,24.0,140.777,5.0,7.0,31.9439,104.0,139.926,0.0,0.0,60.0,17.0,79.0,143.917,35.0,104.0,38.0,37.0,2.0,34.8807,19.0,25.0,49.0,198.869,156.0,45.8906,1.0,40.0,57.0
AT1G01355.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AT1G01355.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01355.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01360.1,58.0,108.0,60.0,352.0,165.0,0.0,91.0,85.0,219.0,290.0,46.0,261.0,46.0,129.0,87.0,187.0,6.0,43.0,798.0,25.0,711.0,102.0,228.0,10.0,12.0,61.0,240.0,309.0,0.0,7.0,105.0,43.0,168.0,322.0,46.0,173.0,94.0,131.0,27.0,102.0,35.0,23.0,122.0,385.0,489.0,161.0,2.0,148.0,123.0
AT1G01370.1,0.0,6.39899,6.0,0.0,6.38889,0.0,0.0,0.0,3.19949,0.0,3.19444,3.19444,0.0,0.0,6.39899,3.19444,0.0,0.0,3.19949,0.0,12.7778,0.0,19.197,0.0,0.0,0.0,6.38889,9.58333,0.0,0.0,3.19949,0.0,0.0,6.38889,1.0,0.0,0.0,3.19949,0.0,0.0,0.0,0.0,3.19949,9.58333,0.0,0.0,0.0,0.0,0.0
AT1G01370.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01370.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09078,0.0,2.45988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.09928,0.0,0.0,1.17576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03432,0.0,0.0,0.0,0.0,0.0
AT1G01370.4,1.0,5.60101,0.0,9.0,14.6111,0.0,0.0,3.0,4.80051,27.0,8.80556,20.8056,6.0,4.0,8.60101,13.8056,0.0,0.0,34.8005,0.0,33.1314,0.0,32.3432,0.0,0.0,7.0,5.61111,41.4167,0.0,0.0,11.8005,2.0,8.90072,10.6111,0.0,22.8242,6.0,6.80051,0.0,15.0,0.0,2.0,0.800505,19.3823,2.0,3.0,0.0,2.0,5.0
AT1G01380.1,2.0,13.285,0.0,35.6731,13.0,0.0,0.0,0.0,8.0,9.96373,0.0,42.3352,0.0,18.0,6.0,23.0,2.0,0.0,59.7824,3.32124,102.0,6.64249,6.64249,0.0,0.0,2.0,43.0415,32.0,1.0,0.0,0.47918,4.0,9.96373,25.6818,0.0,10.8711,6.64249,9.0,0.0,8.0,2.0,0.0,12.0,21.0,0.0,9.0,0.0,8.0,4.0
AT1G01380.2,0.0,0.0,0.0,14.3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16335,0.0,0.0,8.3182,0.0,9.1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01380.3,0.0,0.715026,3.0,1.88046e-08,0.0,0.0,2.0,2.0,0.0,9.03627,3.0,19.1278,1.0,0.0,0.0,0.0,0.0,2.0,16.2176,1.67876,0.0,3.35751,8.35751,0.0,1.0,0.0,2.95855,0.0,0.0,0.0,1.35747,0.0,5.03627,0.0,7.0,0.0,1.35751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
AT1G01390.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AT1G01390.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
AT1G01400.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01410.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01420.1,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.69863,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
AT1G01420.2,0.0,5.0,0.0,25.0,0.0,0.0,3.0,0.0,10.0,27.0,0.0,5.0,0.0,4.0,3.0,2.0,0.0,0.0,56.0,0.0,39.0,2.0,13.0,0.0,0.0,4.0,14.0,23.3014,0.0,0.0,20.0,0.0,8.0,39.0,4.0,0.0,0.0,13.0,0.0,14.0,1.0,0.0,0.0,34.0,0.0,11.0,0.0,3.0,0.0
AT1G01430.1,4.0,65.0,35.0,164.0,88.0,1.0,35.0,26.0,68.0,196.0,40.0,137.0,21.0,86.0,62.0,119.0,0.0,4.0,463.0,10.0,397.0,51.0,188.0,1.0,7.0,26.0,175.0,281.0,0.0,1.0,89.0,31.0,126.0,167.0,39.0,127.0,44.0,78.0,1.0,74.0,10.0,5.0,119.0,251.0,70.0,75.0,1.0,56.0,47.0
AT1G01440.1,5.0,17.0,14.0,59.0,17.0,1.0,14.0,13.0,26.0,35.0,10.0,52.0,7.0,28.0,25.0,16.0,4.0,7.0,84.0,9.0,121.0,15.0,33.0,3.0,2.0,17.0,35.0,114.0,0.0,0.0,24.0,16.0,17.0,118.0,25.0,39.0,18.0,17.0,2.0,17.0,7.0,6.0,19.0,41.0,86.0,17.0,4.0,26.0,25.0
AT1G01450.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
AT1G01453.1,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8404,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
AT1G01453.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.1596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
AT1G01460.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01470.1,41.0,183.0,77.0,256.0,860.0,3.0,66.0,69.0,203.0,426.0,403.0,2574.0,37.0,99.0,107.0,380.0,38.0,51.0,826.0,87.0,888.0,43.0,333.0,13.0,36.0,96.0,507.0,1051.0,6.0,5.0,121.0,42.0,239.0,236.0,66.0,3602.0,56.0,131.0,14.0,101.0,68.0,74.0,128.0,375.0,355.0,83.0,9.0,79.0,147.0
AT1G01480.1,285.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9997,134.0,0.0,47.0,4.0,0.0,4.0,4.0,112.0,0.0,8.0,6.99061,0.0,25.0,0.0,0.0,0.0,0.0,0.0,6.98954,0.0,0.0,54.0,1.0,49.6069,6.0,3.0,0.0,153.0,1.0,0.0,0.0,3.0
AT1G01480.2,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.000295274,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00938788,1.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0104639,0.0,2.0,0.0,0.0,1.39312,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
AT1G01490.1,12.4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4188,12.4017,0.0,0.0,24.8376,0.0,24.6278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4188,0.0,24.8034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01490.2,314.81,326.474,106.202,1360.56,101.68,12.0,240.913,112.019,763.725,1028.8,164.818,1088.85,69.3162,539.36,366.029,103.689,79.5516,342.953,3108.35,375.87,2954.93,166.791,749.486,160.853,375.452,223.728,1133.52,1579.93,17.0,71.3048,370.691,137.459,645.332,1260.37,223.567,549.348,228.981,338.055,101.0,406.474,303.707,230.602,450.352,1269.52,1608.14,364.171,65.0,429.14,433.526
AT1G01490.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5933,0.0,0.0,0.0,0.0,0.0,0.0,8.63807,0.0,8.70502,0.0,0.0,0.0,0.0,0.0,8.5933,25.7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.60287,0.0,0.0,0.0,34.7153,8.63707,0.0,0.0,0.0,8.60287
AT1G01490.4,106.771,56.5257,71.7976,246.443,274.32,0.0,69.087,53.981,112.275,206.202,50.1818,301.552,37.6838,24.6401,49.5518,319.909,29.4484,84.0465,356.177,68.1298,281.74,94.2095,80.5137,12.1473,49.5482,12.2716,260.885,75.2926,0.0,11.6952,74.309,25.1225,149.668,151.827,23.4329,143.652,30.0186,98.9445,138.0,48.9228,117.293,18.3975,81.6482,345.769,259.226,48.829,0.0,86.86,40.8709
AT1G01500.1,37.0,57.0,27.0,202.0,80.0,1.0,25.0,41.0,77.0,95.0,17.0,127.0,20.0,69.0,52.0,89.0,4.0,25.0,436.0,32.0,395.0,43.0,124.0,9.0,11.0,37.0,153.0,174.0,0.0,2.0,52.0,28.0,109.0,172.0,33.0,79.0,69.0,63.0,10.0,65.0,15.0,10.0,76.0,221.0,125.0,60.0,2.0,52.0,58.0
AT1G01510.1,23.0,165.0,86.0,481.0,256.0,2.0,87.0,133.0,222.0,582.0,92.0,475.0,81.0,195.0,187.0,419.0,5.0,55.0,1055.0,28.0,1226.0,133.0,632.0,12.0,12.0,104.0,424.0,549.0,1.0,2.0,157.0,99.0,274.0,488.0,95.0,262.0,126.0,178.0,11.0,163.0,32.0,61.0,197.0,737.0,240.0,192.0,2.0,155.0,232.0
AT1G01520.1,0.999978,0.0,0.0,0.999979,0.0,0.0,0.0,0.999963,0.0,1.99995,0.0,0.99998,0.999903,1.99993,0.0,2.9999,0.0,0.0,1.99997,0.0,1.99998,0.999943,1.99996,0.0,0.0,0.0,2.99995,0.0,0.0,0.0,0.0,0.0,0.999973,1.99995,0.0,0.0,0.0,0.999959,0.0,1.99993,0.0,0.0,0.0,0.999983,0.0,0.0,0.0,0.999931,0.0
AT1G01520.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01520.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01520.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01520.5,2.23301e-05,0.0,0.0,2.14862e-05,0.0,0.0,0.0,3.72018e-05,0.0,5.06167e-05,0.0,2.03188e-05,9.74546e-05,6.69247e-05,0.0,0.000103617,0.0,0.0,3.06761e-05,0.0,2.1089e-05,5.73818e-05,4.09522e-05,0.0,0.0,0.0,5.48198e-05,0.0,0.0,0.0,0.0,0.0,2.70733e-05,4.51867e-05,0.0,0.0,0.0,4.13591e-05,0.0,7.09058e-05,0.0,0.0,0.0,1.72457e-05,0.0,0.0,0.0,6.89032e-05,0.0
AT1G01530.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01540.1,1.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73805,7.92561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.034,18.0,0.0,0.0,4.30795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G01540.2,8.196,26.0,28.0,100.0,54.0,0.0,25.0,5.0,60.0,118.0,23.0,105.0,17.0,46.0,45.0,56.0,3.0,9.0,236.0,8.0,286.262,22.9999,146.0,6.0,2.0,30.0,92.0,142.0,0.0,0.0,40.0,19.0,53.0,83.966,0.0,106.0,21.0,30.692,4.0,34.0,7.0,24.0,45.0,142.0,70.0,34.0,3.0,39.0,42.0
AT1G01550.1,242.0,578.0,272.0,1521.0,650.0,1.99999,376.0,283.0,860.0,1030.0,186.0,1562.0,136.0,558.0,412.0,541.0,70.0,269.0,2851.0,312.0,3096.0,338.0,1078.0,53.0,73.9999,303.0,851.0,1947.0,2.99998,16.0,441.0,185.0,708.0,1647.0,223.0,1165.0,535.0,517.0,26.0,433.0,398.0,162.0,308.0,1255.0,2450.0,597.0,15.0,657.0,667.0
